CD|pH|Cl|2020,0,19,18,0,2850|2020,0,19,18,0,9.03|2020,0,19,18,0,2.08|2020,0,19,18,0,0|2020,0,19,18,0,0|2020,0,19,18,0,0|2020,0,19,18,0,0|2020,0,19,18,0,0|2020,0,19,18,0,0|2020,0,19,18,0,0|2020,0,19,18,0,0|2020,0,19,18,0,0|2020,0,19,18,0,0|2020,0,19,18,0,0|2020,0,19,18,0,0|2020,0,19,18,0,0|2020,0,19,18,0,0|2020,0,19,18,0,0|2020,0,19,18,0,0000000000|2020,0,19,18,0,0000050015|2020,0,19,18,0,28.3|
CD|pH|Cl|2020,0,19,18,59,2920|2020,0,19,18,59,9.03|2020,0,19,18,59,1.35|2020,0,19,18,59,0|2020,0,19,18,59,0|2020,0,19,18,59,0|2020,0,19,18,59,0|2020,0,19,18,59,0|2020,0,19,18,59,0|2020,0,19,18,59,0|2020,0,19,18,59,0|2020,0,19,18,59,0|2020,0,19,18,59,0|2020,0,19,18,59,0|2020,0,19,18,59,0|2020,0,19,18,59,0|2020,0,19,18,59,0|2020,0,19,18,59,0|2020,0,19,18,59,0000000000|2020,0,19,18,59,0000050015|2020,0,19,18,59,28.7|
CD|pH|Cl|2020,0,19,19,59,2990|2020,0,19,19,59,9.03|2020,0,19,19,59,1.32|2020,0,19,19,59,0|2020,0,19,19,59,0|2020,0,19,19,59,0|2020,0,19,19,59,0|2020,0,19,19,59,0|2020,0,19,19,59,0|2020,0,19,19,59,0|2020,0,19,19,59,0|2020,0,19,19,59,0|2020,0,19,19,59,0|2020,0,19,19,59,0|2020,0,19,19,59,0|2020,0,19,19,59,0|2020,0,19,19,59,0|2020,0,19,19,59,0|2020,0,19,19,59,0000000000|2020,0,19,19,59,0000050015|2020,0,19,19,59,28.7|
CD|pH|Cl|2020,0,19,20,59,3080|2020,0,19,20,59,9.03|2020,0,19,20,59,1.28|2020,0,19,20,59,0|2020,0,19,20,59,0|2020,0,19,20,59,0|2020,0,19,20,59,0|2020,0,19,20,59,0|2020,0,19,20,59,0|2020,0,19,20,59,0|2020,0,19,20,59,0|2020,0,19,20,59,0|2020,0,19,20,59,0|2020,0,19,20,59,0|2020,0,19,20,59,0|2020,0,19,20,59,0|2020,0,19,20,59,0|2020,0,19,20,59,0|2020,0,19,20,59,0000000000|2020,0,19,20,59,0000050015|2020,0,19,20,59,28.8|
CD|pH|Cl|2020,0,19,21,59,3210|2020,0,19,21,59,9.04|2020,0,19,21,59,1.19|2020,0,19,21,59,0|2020,0,19,21,59,0|2020,0,19,21,59,0|2020,0,19,21,59,0|2020,0,19,21,59,0|2020,0,19,21,59,0|2020,0,19,21,59,0|2020,0,19,21,59,0|2020,0,19,21,59,0|2020,0,19,21,59,0|2020,0,19,21,59,0|2020,0,19,21,59,0|2020,0,19,21,59,0|2020,0,19,21,59,0|2020,0,19,21,59,0|2020,0,19,21,59,0000000000|2020,0,19,21,59,0000050015|2020,0,19,21,59,28.9|
CD|pH|Cl|2020,0,19,22,59,3330|2020,0,19,22,59,9.04|2020,0,19,22,59,1.46|2020,0,19,22,59,0|2020,0,19,22,59,0|2020,0,19,22,59,0|2020,0,19,22,59,0|2020,0,19,22,59,0|2020,0,19,22,59,0|2020,0,19,22,59,0|2020,0,19,22,59,0|2020,0,19,22,59,0|2020,0,19,22,59,0|2020,0,19,22,59,0|2020,0,19,22,59,0|2020,0,19,22,59,0|2020,0,19,22,59,0|2020,0,19,22,59,0|2020,0,19,22,59,0000000000|2020,0,19,22,59,0000050015|2020,0,19,22,59,28.6|
CD|pH|Cl|2020,0,19,23,58,3460|2020,0,19,23,58,9.04|2020,0,19,23,58,1.25|2020,0,19,23,58,0|2020,0,19,23,58,0|2020,0,19,23,58,0|2020,0,19,23,58,0|2020,0,19,23,58,0|2020,0,19,23,58,0|2020,0,19,23,58,0|2020,0,19,23,58,0|2020,0,19,23,58,0|2020,0,19,23,58,0|2020,0,19,23,58,0|2020,0,19,23,58,0|2020,0,19,23,58,0|2020,0,19,23,58,0|2020,0,19,23,58,0|2020,0,19,23,58,0000000000|2020,0,19,23,58,0000050015|2020,0,19,23,58,28.6|
CD|pH|Cl|2020,0,20,0,58,3280|2020,0,20,0,58,9.16|2020,0,20,0,58,1.05|2020,0,20,0,58,0|2020,0,20,0,58,0|2020,0,20,0,58,0|2020,0,20,0,58,0|2020,0,20,0,58,0|2020,0,20,0,58,0|2020,0,20,0,58,0|2020,0,20,0,58,0|2020,0,20,0,58,0|2020,0,20,0,58,0|2020,0,20,0,58,0|2020,0,20,0,58,0|2020,0,20,0,58,0|2020,0,20,0,58,0|2020,0,20,0,58,0|2020,0,20,0,58,0000000000|2020,0,20,0,58,0000051203|2020,0,20,0,58,28.6|
CD|pH|Cl|2020,0,20,1,58,2770|2020,0,20,1,58,9.03|2020,0,20,1,58,1.55|2020,0,20,1,58,0|2020,0,20,1,58,0|2020,0,20,1,58,0|2020,0,20,1,58,0|2020,0,20,1,58,0|2020,0,20,1,58,0|2020,0,20,1,58,0|2020,0,20,1,58,0|2020,0,20,1,58,0|2020,0,20,1,58,0|2020,0,20,1,58,0|2020,0,20,1,58,0|2020,0,20,1,58,0|2020,0,20,1,58,0|2020,0,20,1,58,0|2020,0,20,1,58,0000000000|2020,0,20,1,58,0000051447|2020,0,20,1,58,28.9|
CD|pH|Cl|2020,0,20,2,58,2940|2020,0,20,2,58,9.04|2020,0,20,2,58,1.63|2020,0,20,2,58,0|2020,0,20,2,58,0|2020,0,20,2,58,0|2020,0,20,2,58,0|2020,0,20,2,58,0|2020,0,20,2,58,0|2020,0,20,2,58,0|2020,0,20,2,58,0|2020,0,20,2,58,0|2020,0,20,2,58,0|2020,0,20,2,58,0|2020,0,20,2,58,0|2020,0,20,2,58,0|2020,0,20,2,58,0|2020,0,20,2,58,0|2020,0,20,2,58,0000000000|2020,0,20,2,58,0000051447|2020,0,20,2,58,28.9|
CD|pH|Cl|2020,0,20,3,57,3110|2020,0,20,3,57,9.03|2020,0,20,3,57,1.41|2020,0,20,3,57,0|2020,0,20,3,57,0|2020,0,20,3,57,0|2020,0,20,3,57,0|2020,0,20,3,57,0|2020,0,20,3,57,0|2020,0,20,3,57,0|2020,0,20,3,57,0|2020,0,20,3,57,0|2020,0,20,3,57,0|2020,0,20,3,57,0|2020,0,20,3,57,0|2020,0,20,3,57,0|2020,0,20,3,57,0|2020,0,20,3,57,0|2020,0,20,3,57,0000000000|2020,0,20,3,57,0000051447|2020,0,20,3,57,28.6|
CD|pH|Cl|2020,0,20,4,57,3150|2020,0,20,4,57,9.03|2020,0,20,4,57,1.58|2020,0,20,4,57,0|2020,0,20,4,57,0|2020,0,20,4,57,0|2020,0,20,4,57,0|2020,0,20,4,57,0|2020,0,20,4,57,0|2020,0,20,4,57,0|2020,0,20,4,57,0|2020,0,20,4,57,0|2020,0,20,4,57,0|2020,0,20,4,57,0|2020,0,20,4,57,0|2020,0,20,4,57,0|2020,0,20,4,57,0|2020,0,20,4,57,0|2020,0,20,4,57,0000000000|2020,0,20,4,57,0000051447|2020,0,20,4,57,28.7|
CD|pH|Cl|2020,0,20,5,57,3290|2020,0,20,5,57,9.04|2020,0,20,5,57,1.34|2020,0,20,5,57,0|2020,0,20,5,57,0|2020,0,20,5,57,0|2020,0,20,5,57,0|2020,0,20,5,57,0|2020,0,20,5,57,0|2020,0,20,5,57,0|2020,0,20,5,57,0|2020,0,20,5,57,0|2020,0,20,5,57,0|2020,0,20,5,57,0|2020,0,20,5,57,0|2020,0,20,5,57,0|2020,0,20,5,57,0|2020,0,20,5,57,0|2020,0,20,5,57,0000000000|2020,0,20,5,57,0000051447|2020,0,20,5,57,28.5|
CD|pH|Cl|2020,0,20,6,57,3390|2020,0,20,6,57,9.04|2020,0,20,6,57,1.5|2020,0,20,6,57,0|2020,0,20,6,57,0|2020,0,20,6,57,0|2020,0,20,6,57,0|2020,0,20,6,57,0|2020,0,20,6,57,0|2020,0,20,6,57,0|2020,0,20,6,57,0|2020,0,20,6,57,0|2020,0,20,6,57,0|2020,0,20,6,57,0|2020,0,20,6,57,0|2020,0,20,6,57,0|2020,0,20,6,57,0|2020,0,20,6,57,0|2020,0,20,6,57,0000000000|2020,0,20,6,57,0000051447|2020,0,20,6,57,28.7|
CD|pH|Cl|2020,0,20,7,57,3280|2020,0,20,7,57,9.15|2020,0,20,7,57,1.29|2020,0,20,7,57,0|2020,0,20,7,57,0|2020,0,20,7,57,0|2020,0,20,7,57,0|2020,0,20,7,57,0|2020,0,20,7,57,0|2020,0,20,7,57,0|2020,0,20,7,57,0|2020,0,20,7,57,0|2020,0,20,7,57,0|2020,0,20,7,57,0|2020,0,20,7,57,0|2020,0,20,7,57,0|2020,0,20,7,57,0|2020,0,20,7,57,0|2020,0,20,7,57,0000000000|2020,0,20,7,57,0000052531|2020,0,20,7,57,28.5|
CD|pH|Cl|2020,0,20,8,56,3030|2020,0,20,8,56,9.04|2020,0,20,8,56,1.43|2020,0,20,8,56,0|2020,0,20,8,56,0|2020,0,20,8,56,0|2020,0,20,8,56,0|2020,0,20,8,56,0|2020,0,20,8,56,0|2020,0,20,8,56,0|2020,0,20,8,56,0|2020,0,20,8,56,0|2020,0,20,8,56,0|2020,0,20,8,56,0|2020,0,20,8,56,0|2020,0,20,8,56,0|2020,0,20,8,56,0|2020,0,20,8,56,0|2020,0,20,8,56,0000000000|2020,0,20,8,56,0000052768|2020,0,20,8,56,28.8|
CD|pH|Cl|2020,0,20,9,56,3000|2020,0,20,9,56,9.04|2020,0,20,9,56,1.26|2020,0,20,9,56,0|2020,0,20,9,56,0|2020,0,20,9,56,0|2020,0,20,9,56,0|2020,0,20,9,56,0|2020,0,20,9,56,0|2020,0,20,9,56,0|2020,0,20,9,56,0|2020,0,20,9,56,0|2020,0,20,9,56,0|2020,0,20,9,56,0|2020,0,20,9,56,0|2020,0,20,9,56,0|2020,0,20,9,56,0|2020,0,20,9,56,0|2020,0,20,9,56,0000000000|2020,0,20,9,56,0000052768|2020,0,20,9,56,28.6|
CD|pH|Cl|2020,0,20,10,56,2970|2020,0,20,10,56,9.03|2020,0,20,10,56,1.4|2020,0,20,10,56,0|2020,0,20,10,56,0|2020,0,20,10,56,0|2020,0,20,10,56,0|2020,0,20,10,56,0|2020,0,20,10,56,0|2020,0,20,10,56,0|2020,0,20,10,56,0|2020,0,20,10,56,0|2020,0,20,10,56,0|2020,0,20,10,56,0|2020,0,20,10,56,0|2020,0,20,10,56,0|2020,0,20,10,56,0|2020,0,20,10,56,0|2020,0,20,10,56,0000000000|2020,0,20,10,56,0000052768|2020,0,20,10,56,28.8|
CD|pH|Cl|2020,0,20,11,56,3210|2020,0,20,11,56,9.03|2020,0,20,11,56,1.57|2020,0,20,11,56,0|2020,0,20,11,56,0|2020,0,20,11,56,0|2020,0,20,11,56,0|2020,0,20,11,56,0|2020,0,20,11,56,0|2020,0,20,11,56,0|2020,0,20,11,56,0|2020,0,20,11,56,0|2020,0,20,11,56,0|2020,0,20,11,56,0|2020,0,20,11,56,0|2020,0,20,11,56,0|2020,0,20,11,56,0|2020,0,20,11,56,0|2020,0,20,11,56,0000000000|2020,0,20,11,56,0000052768|2020,0,20,11,56,28.2|
CD|pH|Cl|2020,0,20,12,56,3340|2020,0,20,12,56,9.04|2020,0,20,12,56,1.28|2020,0,20,12,56,0|2020,0,20,12,56,0|2020,0,20,12,56,0|2020,0,20,12,56,0|2020,0,20,12,56,0|2020,0,20,12,56,0|2020,0,20,12,56,0|2020,0,20,12,56,0|2020,0,20,12,56,0|2020,0,20,12,56,0|2020,0,20,12,56,0|2020,0,20,12,56,0|2020,0,20,12,56,0|2020,0,20,12,56,0|2020,0,20,12,56,0|2020,0,20,12,56,0000000000|2020,0,20,12,56,0000052768|2020,0,20,12,56,28.3|
CD|pH|Cl|2020,0,20,13,55,3460|2020,0,20,13,55,9.04|2020,0,20,13,55,0.94|2020,0,20,13,55,0|2020,0,20,13,55,0|2020,0,20,13,55,0|2020,0,20,13,55,0|2020,0,20,13,55,0|2020,0,20,13,55,0|2020,0,20,13,55,0|2020,0,20,13,55,0|2020,0,20,13,55,0|2020,0,20,13,55,0|2020,0,20,13,55,0|2020,0,20,13,55,0|2020,0,20,13,55,0|2020,0,20,13,55,0|2020,0,20,13,55,0|2020,0,20,13,55,0000000000|2020,0,20,13,55,0000052768|2020,0,20,13,55,28.2|
CD|pH|Cl|2020,0,20,14,55,3160|2020,0,20,14,55,9|2020,0,20,14,55,3.32|2020,0,20,14,55,0|2020,0,20,14,55,0|2020,0,20,14,55,0|2020,0,20,14,55,0|2020,0,20,14,55,0|2020,0,20,14,55,0|2020,0,20,14,55,0|2020,0,20,14,55,0|2020,0,20,14,55,0|2020,0,20,14,55,0|2020,0,20,14,55,0|2020,0,20,14,55,0|2020,0,20,14,55,0|2020,0,20,14,55,0|2020,0,20,14,55,0|2020,0,20,14,55,0000000000|2020,0,20,14,55,0000054121|2020,0,20,14,55,28.3|
CD|pH|Cl|2020,0,20,15,55,2950|2020,0,20,15,55,9.04|2020,0,20,15,55,2.07|2020,0,20,15,55,0|2020,0,20,15,55,0|2020,0,20,15,55,0|2020,0,20,15,55,0|2020,0,20,15,55,0|2020,0,20,15,55,0|2020,0,20,15,55,0|2020,0,20,15,55,0|2020,0,20,15,55,0|2020,0,20,15,55,0|2020,0,20,15,55,0|2020,0,20,15,55,0|2020,0,20,15,55,0|2020,0,20,15,55,0|2020,0,20,15,55,0|2020,0,20,15,55,0000000000|2020,0,20,15,55,0000054121|2020,0,20,15,55,28.2|
CD|pH|Cl|2020,0,20,16,55,2990|2020,0,20,16,55,9.03|2020,0,20,16,55,1.09|2020,0,20,16,55,0|2020,0,20,16,55,0|2020,0,20,16,55,0|2020,0,20,16,55,0|2020,0,20,16,55,0|2020,0,20,16,55,0|2020,0,20,16,55,0|2020,0,20,16,55,0|2020,0,20,16,55,0|2020,0,20,16,55,0|2020,0,20,16,55,0|2020,0,20,16,55,0|2020,0,20,16,55,0|2020,0,20,16,55,0|2020,0,20,16,55,0|2020,0,20,16,55,0000000000|2020,0,20,16,55,0000054121|2020,0,20,16,55,28.2|
CD|pH|Cl|2020,0,20,17,55,3210|2020,0,20,17,55,9.03|2020,0,20,17,55,1.44|2020,0,20,17,55,0|2020,0,20,17,55,0|2020,0,20,17,55,0|2020,0,20,17,55,0|2020,0,20,17,55,0|2020,0,20,17,55,0|2020,0,20,17,55,0|2020,0,20,17,55,0|2020,0,20,17,55,0|2020,0,20,17,55,0|2020,0,20,17,55,0|2020,0,20,17,55,0|2020,0,20,17,55,0|2020,0,20,17,55,0|2020,0,20,17,55,0|2020,0,20,17,55,0000000000|2020,0,20,17,55,0000054121|2020,0,20,17,55,28.1|
CD|pH|Cl|2020,0,20,18,0,3200|2020,0,20,18,0,9.03|2020,0,20,18,0,1.37|2020,0,20,18,0,0|2020,0,20,18,0,0|2020,0,20,18,0,0|2020,0,20,18,0,0|2020,0,20,18,0,0|2020,0,20,18,0,0|2020,0,20,18,0,0|2020,0,20,18,0,0|2020,0,20,18,0,0|2020,0,20,18,0,0|2020,0,20,18,0,0|2020,0,20,18,0,0|2020,0,20,18,0,0|2020,0,20,18,0,0|2020,0,20,18,0,0|2020,0,20,18,0,0000000000|2020,0,20,18,0,0000054121|2020,0,20,18,0,28.2|
CD|pH|Cl|2020,0,20,18,59,3220|2020,0,20,18,59,9.04|2020,0,20,18,59,1.34|2020,0,20,18,59,0|2020,0,20,18,59,0|2020,0,20,18,59,0|2020,0,20,18,59,0|2020,0,20,18,59,0|2020,0,20,18,59,0|2020,0,20,18,59,0|2020,0,20,18,59,0|2020,0,20,18,59,0|2020,0,20,18,59,0|2020,0,20,18,59,0|2020,0,20,18,59,0|2020,0,20,18,59,0|2020,0,20,18,59,0|2020,0,20,18,59,0|2020,0,20,18,59,0000000000|2020,0,20,18,59,0000054121|2020,0,20,18,59,28.6|
CD|pH|Cl|2020,0,20,19,59,3380|2020,0,20,19,59,9.04|2020,0,20,19,59,1.32|2020,0,20,19,59,0|2020,0,20,19,59,0|2020,0,20,19,59,0|2020,0,20,19,59,0|2020,0,20,19,59,0|2020,0,20,19,59,0|2020,0,20,19,59,0|2020,0,20,19,59,0|2020,0,20,19,59,0|2020,0,20,19,59,0|2020,0,20,19,59,0|2020,0,20,19,59,0|2020,0,20,19,59,0|2020,0,20,19,59,0|2020,0,20,19,59,0|2020,0,20,19,59,0000000000|2020,0,20,19,59,0000054121|2020,0,20,19,59,28.5|
CD|pH|Cl|2020,0,20,20,59,3410|2020,0,20,20,59,9.04|2020,0,20,20,59,1.56|2020,0,20,20,59,0|2020,0,20,20,59,0|2020,0,20,20,59,0|2020,0,20,20,59,0|2020,0,20,20,59,0|2020,0,20,20,59,0|2020,0,20,20,59,0|2020,0,20,20,59,0|2020,0,20,20,59,0|2020,0,20,20,59,0|2020,0,20,20,59,0|2020,0,20,20,59,0|2020,0,20,20,59,0|2020,0,20,20,59,0|2020,0,20,20,59,0|2020,0,20,20,59,0000000000|2020,0,20,20,59,0000054121|2020,0,20,20,59,28.9|
CD|pH|Cl|2020,0,20,21,59,3290|2020,0,20,21,59,9.04|2020,0,20,21,59,1.58|2020,0,20,21,59,0|2020,0,20,21,59,0|2020,0,20,21,59,0|2020,0,20,21,59,0|2020,0,20,21,59,0|2020,0,20,21,59,0|2020,0,20,21,59,0|2020,0,20,21,59,0|2020,0,20,21,59,0|2020,0,20,21,59,0|2020,0,20,21,59,0|2020,0,20,21,59,0|2020,0,20,21,59,0|2020,0,20,21,59,0|2020,0,20,21,59,0|2020,0,20,21,59,0000000000|2020,0,20,21,59,0000054121|2020,0,20,21,59,28.9|
CD|pH|Cl|2020,0,20,22,58,3540|2020,0,20,22,58,9.03|2020,0,20,22,58,1.22|2020,0,20,22,58,0|2020,0,20,22,58,0|2020,0,20,22,58,0|2020,0,20,22,58,0|2020,0,20,22,58,0|2020,0,20,22,58,0|2020,0,20,22,58,0|2020,0,20,22,58,0|2020,0,20,22,58,0|2020,0,20,22,58,0|2020,0,20,22,58,0|2020,0,20,22,58,0|2020,0,20,22,58,0|2020,0,20,22,58,0|2020,0,20,22,58,0|2020,0,20,22,58,0000000000|2020,0,20,22,58,0000054121|2020,0,20,22,58,28.7|
CD|pH|Cl|2020,0,20,23,58,3580|2020,0,20,23,58,9.03|2020,0,20,23,58,1.35|2020,0,20,23,58,0|2020,0,20,23,58,0|2020,0,20,23,58,0|2020,0,20,23,58,0|2020,0,20,23,58,0|2020,0,20,23,58,0|2020,0,20,23,58,0|2020,0,20,23,58,0|2020,0,20,23,58,0|2020,0,20,23,58,0|2020,0,20,23,58,0|2020,0,20,23,58,0|2020,0,20,23,58,0|2020,0,20,23,58,0|2020,0,20,23,58,0|2020,0,20,23,58,0000000000|2020,0,20,23,58,0000054121|2020,0,20,23,58,28.8|
CD|pH|Cl|2020,0,21,0,58,3410|2020,0,21,0,58,9.14|2020,0,21,0,58,1.45|2020,0,21,0,58,0|2020,0,21,0,58,0|2020,0,21,0,58,0|2020,0,21,0,58,0|2020,0,21,0,58,0|2020,0,21,0,58,0|2020,0,21,0,58,0|2020,0,21,0,58,0|2020,0,21,0,58,0|2020,0,21,0,58,0|2020,0,21,0,58,0|2020,0,21,0,58,0|2020,0,21,0,58,0|2020,0,21,0,58,0|2020,0,21,0,58,0|2020,0,21,0,58,0000000000|2020,0,21,0,58,0000055261|2020,0,21,0,58,28.7|
CD|pH|Cl|2020,0,21,1,58,2850|2020,0,21,1,58,9.04|2020,0,21,1,58,1.1|2020,0,21,1,58,0|2020,0,21,1,58,0|2020,0,21,1,58,0|2020,0,21,1,58,0|2020,0,21,1,58,0|2020,0,21,1,58,0|2020,0,21,1,58,0|2020,0,21,1,58,0|2020,0,21,1,58,0|2020,0,21,1,58,0|2020,0,21,1,58,0|2020,0,21,1,58,0|2020,0,21,1,58,0|2020,0,21,1,58,0|2020,0,21,1,58,0|2020,0,21,1,58,0000000000|2020,0,21,1,58,0000055950|2020,0,21,1,58,28.9|
CD|pH|Cl|2020,0,21,2,58,2840|2020,0,21,2,58,9.04|2020,0,21,2,58,1.32|2020,0,21,2,58,0|2020,0,21,2,58,0|2020,0,21,2,58,0|2020,0,21,2,58,0|2020,0,21,2,58,0|2020,0,21,2,58,0|2020,0,21,2,58,0|2020,0,21,2,58,0|2020,0,21,2,58,0|2020,0,21,2,58,0|2020,0,21,2,58,0|2020,0,21,2,58,0|2020,0,21,2,58,0|2020,0,21,2,58,0|2020,0,21,2,58,0|2020,0,21,2,58,0000000000|2020,0,21,2,58,0000055950|2020,0,21,2,58,28.8|
CD|pH|Cl|2020,0,21,3,57,3070|2020,0,21,3,57,9.04|2020,0,21,3,57,1.32|2020,0,21,3,57,0|2020,0,21,3,57,0|2020,0,21,3,57,0|2020,0,21,3,57,0|2020,0,21,3,57,0|2020,0,21,3,57,0|2020,0,21,3,57,0|2020,0,21,3,57,0|2020,0,21,3,57,0|2020,0,21,3,57,0|2020,0,21,3,57,0|2020,0,21,3,57,0|2020,0,21,3,57,0|2020,0,21,3,57,0|2020,0,21,3,57,0|2020,0,21,3,57,0000000000|2020,0,21,3,57,0000055950|2020,0,21,3,57,28.9|
CD|pH|Cl|2020,0,21,4,57,3160|2020,0,21,4,57,9.03|2020,0,21,4,57,1.24|2020,0,21,4,57,0|2020,0,21,4,57,0|2020,0,21,4,57,0|2020,0,21,4,57,0|2020,0,21,4,57,0|2020,0,21,4,57,0|2020,0,21,4,57,0|2020,0,21,4,57,0|2020,0,21,4,57,0|2020,0,21,4,57,0|2020,0,21,4,57,0|2020,0,21,4,57,0|2020,0,21,4,57,0|2020,0,21,4,57,0|2020,0,21,4,57,0|2020,0,21,4,57,0000000000|2020,0,21,4,57,0000055950|2020,0,21,4,57,28.5|
CD|pH|Cl|2020,0,21,5,57,3260|2020,0,21,5,57,9.04|2020,0,21,5,57,1.28|2020,0,21,5,57,0|2020,0,21,5,57,0|2020,0,21,5,57,0|2020,0,21,5,57,0|2020,0,21,5,57,0|2020,0,21,5,57,0|2020,0,21,5,57,0|2020,0,21,5,57,0|2020,0,21,5,57,0|2020,0,21,5,57,0|2020,0,21,5,57,0|2020,0,21,5,57,0|2020,0,21,5,57,0|2020,0,21,5,57,0|2020,0,21,5,57,0|2020,0,21,5,57,0000000000|2020,0,21,5,57,0000055950|2020,0,21,5,57,28.9|
CD|pH|Cl|2020,0,21,6,57,3390|2020,0,21,6,57,9.04|2020,0,21,6,57,1.54|2020,0,21,6,57,0|2020,0,21,6,57,0|2020,0,21,6,57,0|2020,0,21,6,57,0|2020,0,21,6,57,0|2020,0,21,6,57,0|2020,0,21,6,57,0|2020,0,21,6,57,0|2020,0,21,6,57,0|2020,0,21,6,57,0|2020,0,21,6,57,0|2020,0,21,6,57,0|2020,0,21,6,57,0|2020,0,21,6,57,0|2020,0,21,6,57,0|2020,0,21,6,57,0000000000|2020,0,21,6,57,0000055950|2020,0,21,6,57,28.7|
CD|pH|Cl|2020,0,21,7,57,3460|2020,0,21,7,57,9.12|2020,0,21,7,57,0.94|2020,0,21,7,57,0|2020,0,21,7,57,0|2020,0,21,7,57,0|2020,0,21,7,57,0|2020,0,21,7,57,0|2020,0,21,7,57,0|2020,0,21,7,57,0|2020,0,21,7,57,0|2020,0,21,7,57,0|2020,0,21,7,57,0|2020,0,21,7,57,0|2020,0,21,7,57,0|2020,0,21,7,57,0|2020,0,21,7,57,0|2020,0,21,7,57,0|2020,0,21,7,57,0000000000|2020,0,21,7,57,0000056457|2020,0,21,7,57,28.7|
CD|pH|Cl|2020,0,21,8,56,2910|2020,0,21,8,56,9.05|2020,0,21,8,56,3.01|2020,0,21,8,56,0|2020,0,21,8,56,0|2020,0,21,8,56,0|2020,0,21,8,56,0|2020,0,21,8,56,0|2020,0,21,8,56,0|2020,0,21,8,56,0|2020,0,21,8,56,0|2020,0,21,8,56,0|2020,0,21,8,56,0|2020,0,21,8,56,0|2020,0,21,8,56,0|2020,0,21,8,56,0|2020,0,21,8,56,0|2020,0,21,8,56,0|2020,0,21,8,56,0000000000|2020,0,21,8,56,0000057404|2020,0,21,8,56,28.8|
CD|pH|Cl|2020,0,21,9,56,2880|2020,0,21,9,56,9.04|2020,0,21,9,56,1.79|2020,0,21,9,56,0|2020,0,21,9,56,0|2020,0,21,9,56,0|2020,0,21,9,56,0|2020,0,21,9,56,0|2020,0,21,9,56,0|2020,0,21,9,56,0|2020,0,21,9,56,0|2020,0,21,9,56,0|2020,0,21,9,56,0|2020,0,21,9,56,0|2020,0,21,9,56,0|2020,0,21,9,56,0|2020,0,21,9,56,0|2020,0,21,9,56,0|2020,0,21,9,56,0000000000|2020,0,21,9,56,0000057404|2020,0,21,9,56,28.4|
CD|pH|Cl|2020,0,21,10,56,3080|2020,0,21,10,56,9.04|2020,0,21,10,56,0.97|2020,0,21,10,56,0|2020,0,21,10,56,0|2020,0,21,10,56,0|2020,0,21,10,56,0|2020,0,21,10,56,0|2020,0,21,10,56,0|2020,0,21,10,56,0|2020,0,21,10,56,0|2020,0,21,10,56,0|2020,0,21,10,56,0|2020,0,21,10,56,0|2020,0,21,10,56,0|2020,0,21,10,56,0|2020,0,21,10,56,0|2020,0,21,10,56,0|2020,0,21,10,56,0000000000|2020,0,21,10,56,0000057404|2020,0,21,10,56,28.5|
CD|pH|Cl|2020,0,21,11,56,3200|2020,0,21,11,56,9.04|2020,0,21,11,56,1.23|2020,0,21,11,56,0|2020,0,21,11,56,0|2020,0,21,11,56,0|2020,0,21,11,56,0|2020,0,21,11,56,0|2020,0,21,11,56,0|2020,0,21,11,56,0|2020,0,21,11,56,0|2020,0,21,11,56,0|2020,0,21,11,56,0|2020,0,21,11,56,0|2020,0,21,11,56,0|2020,0,21,11,56,0|2020,0,21,11,56,0|2020,0,21,11,56,0|2020,0,21,11,56,0000000000|2020,0,21,11,56,0000057404|2020,0,21,11,56,28.2|
CD|pH|Cl|2020,0,21,12,56,3340|2020,0,21,12,56,9.04|2020,0,21,12,56,1.34|2020,0,21,12,56,0|2020,0,21,12,56,0|2020,0,21,12,56,0|2020,0,21,12,56,0|2020,0,21,12,56,0|2020,0,21,12,56,0|2020,0,21,12,56,0|2020,0,21,12,56,0|2020,0,21,12,56,0|2020,0,21,12,56,0|2020,0,21,12,56,0|2020,0,21,12,56,0|2020,0,21,12,56,0|2020,0,21,12,56,0|2020,0,21,12,56,0|2020,0,21,12,56,0000000000|2020,0,21,12,56,0000057404|2020,0,21,12,56,28.3|
CD|pH|Cl|2020,0,21,13,55,3400|2020,0,21,13,55,9.05|2020,0,21,13,55,1.28|2020,0,21,13,55,0|2020,0,21,13,55,0|2020,0,21,13,55,0|2020,0,21,13,55,0|2020,0,21,13,55,0|2020,0,21,13,55,0|2020,0,21,13,55,0|2020,0,21,13,55,0|2020,0,21,13,55,0|2020,0,21,13,55,0|2020,0,21,13,55,0|2020,0,21,13,55,0|2020,0,21,13,55,0|2020,0,21,13,55,0|2020,0,21,13,55,0|2020,0,21,13,55,0000000000|2020,0,21,13,55,0000057404|2020,0,21,13,55,28.5|
CD|pH|Cl|2020,0,21,14,55,3340|2020,0,21,14,55,9.03|2020,0,21,14,55,1.44|2020,0,21,14,55,0|2020,0,21,14,55,0|2020,0,21,14,55,0|2020,0,21,14,55,0|2020,0,21,14,55,0|2020,0,21,14,55,0|2020,0,21,14,55,0|2020,0,21,14,55,0|2020,0,21,14,55,0|2020,0,21,14,55,0|2020,0,21,14,55,0|2020,0,21,14,55,0|2020,0,21,14,55,0|2020,0,21,14,55,0|2020,0,21,14,55,0|2020,0,21,14,55,0000000000|2020,0,21,14,55,0000057404|2020,0,21,14,55,28.2|
